TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	pressure	precip_Tot
2017-03-02 15:00:00	1116.2199166666667	6.565524166666667	57.513675	1.4124999999999999	573.4	0.0
2017-03-02 18:00:00	754.9578166666666	6.262886000000001	75.04124833333333	1.8146666666666667	571.1	0.0
2017-03-02 21:00:00	168.06493	3.4012021666666663	92.64178166666666	1.4835	570.7833333333333	0.0
2017-03-03 00:00:00	0.38431751666666664	1.4439084166666667	99.15407499999999	1.0585	573.0500000000001	0.52
2017-03-03 03:00:00	0.0	0.8942640833333333	100.91496000000001	0.8143333333333334	573.6666666666666	0.8
2017-03-03 06:00:00	0.0	0.6996578166666666	102.10621666666667	0.5591666666666667	571.5333333333333	0.69
2017-03-03 09:00:00	0.11936221666666667	0.4212727333333333	102.47921666666667	0.8091666666666667	571.1	0.48
2017-03-03 12:00:00	208.62461	1.4687138333333334	98.462925	2.5145	573.5666666666666	0.03
2017-03-03 15:00:00	734.9108	3.6649158333333336	87.53327833333333	4.047833333333333	574.2333333333332	0.0
2017-03-03 18:00:00	479.0135	4.050474666666667	88.349425	2.6453333333333333	572.0333333333333	0.0
2017-03-03 21:00:00	62.05533166666667	2.4288301666666667	100.04702166666668	1.0398333333333334	571.5833333333334	1.51
2017-03-04 00:00:00	0.017087733333333334	1.4771456666666667	101.76881666666667	0.8556666666666667	573.8666666666668	1.0
2017-03-04 03:00:00	0.0	1.2767453333333334	101.55014999999999	1.2245	574.8166666666666	0.0
2017-03-04 06:00:00	0.0	0.5572110066666666	102.19295	1.3163333333333334	572.8000000000001	1.5500000000000003
2017-03-04 09:00:00	0.18150651666666665	0.33645896666666664	100.86858333333333	0.2315	572.0833333333334	0.9299999999999999
2017-03-04 12:00:00	207.63604666666666	2.4611265	79.09289666666666	6.171166666666667	573.9666666666667	0.96
2017-03-04 15:00:00	555.8465166666666	3.4891176666666666	75.41366166666667	6.564333333333334	574.2333333333332	0.0
2017-03-04 18:00:00	361.4147666666667	2.4256159999999998	91.925475	2.8425	572.2333333333332	3.07
2017-03-04 21:00:00	191.26996699999998	3.1114258333333336	86.44867666666666	2.625	570.7666666666668	2.43
2017-03-05 00:00:00	0.0	1.2407715333333333	100.39596999999999	0.89	572.9666666666667	1.03
2017-03-05 03:00:00	0.0	0.7612662833333333	101.68661666666667	1.204	573.7333333333332	1.38
2017-03-05 06:00:00	0.0	1.745311	86.15817333333332	3.2895000000000003	571.7166666666667	0.09
2017-03-05 09:00:00	0.13957791666666666	1.2617858666666668	86.43188166666665	3.6601666666666666	571.3166666666666	0.33
2017-03-05 12:00:00	149.60765166666667	1.2286995833333334	87.376755	5.48	573.2166666666667	0.31
2017-03-05 15:00:00	999.5734833333332	3.6712523333333333	78.75287666666667	4.6315	573.9666666666667	0.0
2017-03-05 18:00:00	948.3811166666666	4.6976629999999995	78.09723333333334	5.506666666666667	571.9499999999999	0.0
2017-03-05 21:00:00	260.85760633333337	4.222234333333334	91.30337833333334	2.2226666666666666	570.8000000000001	2.46
2017-03-06 00:00:00	0.0	1.40823355	101.69051666666667	1.5683333333333334	573.2333333333332	1.73
