TIMESTAMP	SWin_Avg	Ta_Avg	Rh_Avg	WiSp	WiDi	pressure	precip_Tot
2016-07-01 00:00:00	-0.5959304999999999	0.5913609500000001	34.21362	11.655000000000001	65.33500000000001	747.75	0.03
2016-07-01 01:00:00	-0.5959324	0.760301	30.400370000000002	9.3	70.685	747.3	0.03
2016-07-01 02:00:00	-0.60916725	0.8133336499999999	27.793419999999998	11.73	69.305	744.5	0.07
2016-07-01 03:00:00	-0.6240635999999999	0.40919935	30.60481	11.850000000000001	67.44	744.85	0.0
2016-07-01 04:00:00	-0.5959761	0.003931227	36.16487	12.26	67.555	745.45	0.06
2016-07-01 05:00:00	-0.59598635	0.24088854999999998	33.44489	12.665	67.61	745.3	0.03
2016-07-01 06:00:00	-0.3559227	0.33300235	32.46526	12.335	66.555	745.65	0.06
2016-07-01 07:00:00	14.541819499999999	0.40511175	30.414595	11.105	73.33	746.95	0.06
2016-07-01 08:00:00	184.493055	0.8228754	22.87466	11.57	73.565	748.2	0.03
2016-07-01 09:00:00	623.0744500000001	1.758705	24.571585	11.11	68.79499999999999	748.65	0.0
2016-07-01 10:00:00	844.5189	2.3086710000000004	25.29683	11.73	69.025	749.05	0.03
2016-07-01 11:00:00	941.6583499999999	2.7385495	26.298695000000002	12.515	67.595	748.55	0.03
2016-07-01 12:00:00	996.9737	3.3199164999999997	26.678109999999997	12.6	68.465	747.5999999999999	0.07
2016-07-01 13:00:00	965.1496999999999	3.818555	29.908575	12.54	67.43	746.15	0.03
2016-07-01 14:00:00	876.43295	4.0196974999999995	30.094479999999997	11.41	64.35	746.15	0.03
2016-07-01 15:00:00	683.3042	4.202015	30.974294999999998	9.735	64.79	746.0	0.0
2016-07-01 16:00:00	479.68864999999994	4.033005	33.20998	9.185	64.635	745.8	0.03
2016-07-01 17:00:00	104.70444	3.423265	35.828905	9.445	68.275	746.2	0.0
2016-07-01 18:00:00	9.501832499999999	2.4633845	39.237275	9.815000000000001	64.96000000000001	747.0	0.0
2016-07-01 19:00:00	-0.5957034999999999	1.5770645	47.956604999999996	7.3505	58.945	747.5	0.0
2016-07-01 20:00:00	-0.5958161	1.5338525	49.90022	8.69	59.565	747.2	0.0
2016-07-01 21:00:00	-0.5958267	1.4433755	49.890805	9.515	59.99	748.25	0.03
2016-07-01 22:00:00	-0.6007919500000001	1.0777046000000001	55.08551	9.43	63.155	748.5	0.0
2016-07-01 23:00:00	-0.6024486	0.74041625	59.937445	9.71	61.849999999999994	748.0999999999999	0.04
2016-07-02 00:00:00	-0.6272791499999999	1.280834	54.17517	11.7	63.175	747.35	0.03
2016-07-02 01:00:00	-0.6007925000000001	1.0779883	53.157245	11.2	61.96000000000001	747.3	0.0
2016-07-02 02:00:00	-0.6107229999999999	0.89425405	45.97552	11.555	60.44	746.3	0.07
2016-07-02 03:00:00	-0.6190608500000001	0.14947872	36.3146	12.03	60.185	745.95	0.03
2016-07-02 04:00:00	-0.59597705	-0.07041001000000001	34.854079999999996	12.280000000000001	55.835	745.6	0.06
2016-07-02 05:00:00	-0.5992841	-0.019838095	35.638445000000004	11.745	50.135000000000005	745.6	0.06
2016-07-02 06:00:00	-0.24831145	-0.20364935	31.27633	11.76	51.485	745.85	0.03
2016-07-02 07:00:00	24.684269999999998	0.9205181649999999	24.168975	10.535	66.58500000000001	746.95	0.06
2016-07-02 08:00:00	298.52735	2.5586685	19.577615	8.84	71.03	748.2	0.0
2016-07-02 09:00:00	582.24975	3.069412	18.73368	10.045	72.52000000000001	748.55	0.0
2016-07-02 10:00:00	795.3884	3.5154505	17.29692	10.58	76.345	749.4	0.03
2016-07-02 11:00:00	927.25785	3.16798	26.143259999999998	10.344999999999999	64.925	749.75	0.0
2016-07-02 12:00:00	995.5858499999999	3.1815949999999997	28.48783	10.614999999999998	59.075	749.25	0.0
2016-07-02 13:00:00	959.4198	3.850109	27.30119	10.24	67.47	748.75	0.03
2016-07-02 14:00:00	866.7175	4.1527449999999995	28.25476	9.765	69.97999999999999	747.3	0.04
2016-07-02 15:00:00	705.13435	4.229456	27.7104	9.01	70.67500000000001	746.85	0.03
2016-07-02 16:00:00	499.1431	4.0405175	27.474135	8.855	67.82	746.7	0.0
2016-07-02 17:00:00	100.66375	3.368788	30.097265	7.997999999999999	71.32	747.25	0.03
2016-07-02 18:00:00	7.617658	2.1561690000000002	33.0559	7.957000000000001	61.644999999999996	747.5999999999999	0.0
2016-07-02 19:00:00	-0.59574025	1.5630535	34.571465	8.39	60.58	747.85	0.0
2016-07-02 20:00:00	-0.6123757000000001	1.7728234999999999	27.964005	7.5695	63.78	748.7	0.0
2016-07-02 21:00:00	-0.5974818	1.655304	21.73535	8.295	68.74	749.3	0.0
2016-07-02 22:00:00	-0.5958267	1.246585	22.156174999999998	9.415	61.68	749.4000000000001	0.0
2016-07-02 23:00:00	-0.5958267	1.486424	18.962490000000003	9.515	58.864999999999995	749.2	0.0
2016-07-03 00:00:00	-0.6189978	2.41503	11.162105	10.8	73.755	748.7	0.03
2016-07-03 01:00:00	-0.6686501	2.3433365000000004	10.664005	10.27	72.655	748.15	0.04
2016-07-03 02:00:00	-0.6123775	1.871995	11.30514	10.63	68.655	747.3	0.0
2016-07-03 03:00:00	-0.61072245	1.6288135000000001	12.081624999999999	9.39	68.13	746.75	0.0
2016-07-03 04:00:00	-0.60410215	1.784543	11.818895000000001	8.8	70.53	746.75	0.03
2016-07-03 05:00:00	-0.60906735	1.6980680000000001	12.43604	8.0645	71.555	747.3	0.0
2016-07-03 06:00:00	-0.32108442	1.2850915	16.334670000000003	7.309	69.58	747.6	0.0
2016-07-03 07:00:00	15.2858555	0.9248512500000001	16.230475	9.094999999999999	68.4	747.75	0.03
2016-07-03 08:00:00	308.5683	1.9648925	14.442295	10.9	66.765	748.55	0.0
2016-07-03 09:00:00	585.0195	3.2801109999999998	15.18348	8.1045	65.44500000000001	749.6	0.0
2016-07-03 10:00:00	782.4367	3.949038	24.56121	7.4205	65.62	749.55	0.03
2016-07-03 11:00:00	931.13575	3.568838	25.492225	9.469999999999999	65.32499999999999	749.7	0.0
2016-07-03 12:00:00	994.5652500000001	3.8405180000000003	22.37606	9.385	58.135	749.6	0.0
2016-07-03 13:00:00	878.6836000000001	4.2165235	25.426605000000002	9.254999999999999	63.61	748.35	0.0
2016-07-03 14:00:00	716.8999	4.8085664999999995	25.90998	8.91	75.47	747.3	0.0
2016-07-03 15:00:00	338.27465	4.379941499999999	28.113615000000003	8.59	76.33500000000001	746.7	0.0
2016-07-03 16:00:00	400.2501	4.5624605	29.927875	7.723000000000001	77.89500000000001	746.75	0.0
2016-07-03 17:00:00	111.99714	3.8484345	32.948184999999995	7.0565	74.555	746.9000000000001	0.0
2016-07-03 18:00:00	12.619878	2.92116	36.955645000000004	6.388	70.67500000000001	747.45	0.0
2016-07-03 19:00:00	-0.61221775	1.949454	41.480090000000004	7.629	67.78	747.85	0.0
2016-07-03 20:00:00	-0.6057272	1.12239	49.65414	3.9539999999999997	82.1	749.4000000000001	0.0
2016-07-03 21:00:00	-0.595848	0.69933365	54.849165	2.051	101.30000000000001	750.2	0.0
2016-07-03 22:00:00	-0.5959721499999999	0.03021293	60.244245	2.5965	90.75	750.2	0.0
2016-07-03 23:00:00	-0.63410325	0.38678115	54.836510000000004	1.6165	87.95	749.9	0.0
2016-07-04 00:00:00	-0.6192094	0.06343599999999999	55.551825	0.875	169.4	749.8	0.0
2016-07-04 01:00:00	-0.5961084	-1.01423245	64.07983	2.5115	85.6	749.0	0.0
2016-07-04 02:00:00	-0.5912569999999999	-0.54325545	59.421544999999995	0.881	91.35	748.15	0.0
2016-07-04 03:00:00	-0.596234	-1.222439	63.929919999999996	2.8685	88.8	747.85	0.0
2016-07-04 04:00:00	-0.5962317500000001	-1.473064	65.64957000000001	2.94	85.25	747.7	0.0
2016-07-04 05:00:00	-0.59622935	-1.459065	65.17700500000001	2.3945	88.7	747.85	0.0
2016-07-04 06:00:00	-0.17058920000000002	-1.1928945	63.140725	1.7525	92.0	748.15	0.0
2016-07-04 07:00:00	14.3808315	-0.2141916	60.919095	1.2415	103.05	748.65	0.0
2016-07-04 08:00:00	310.34544999999997	2.1213825	55.343185	1.798	69.71000000000001	749.9000000000001	0.0
2016-07-04 09:00:00	571.09005	3.91205	49.27006	3.5060000000000002	76.67	750.55	0.03
2016-07-04 10:00:00	496.4375	3.998773	46.79111	5.246	79.82499999999999	750.6	0.0
2016-07-04 11:00:00	273.1446	3.6993315	47.792154999999994	4.622999999999999	80.77000000000001	750.7	0.0
2016-07-04 12:00:00	467.4433	3.9539455	47.06415	5.591	82.65	750.15	0.0
2016-07-04 13:00:00	698.6234999999999	4.492876	46.10064	7.0915	80.13	749.0	0.0
2016-07-04 14:00:00	715.13325	4.679459	44.61817	7.12	74.82	747.95	0.03
2016-07-04 15:00:00	315.78985	4.2312484999999995	48.157595	6.547499999999999	71.815	747.3	0.0
2016-07-04 16:00:00	341.44645	4.4886535	49.13306	5.4945	79.81	746.95	0.0
2016-07-04 17:00:00	101.44563	4.0063875	54.365449999999996	5.1594999999999995	79.55	747.4	0.0
2016-07-04 18:00:00	12.6054477	3.2921934999999998	61.18342	4.2330000000000005	72.4	747.95	0.0
2016-07-04 19:00:00	-0.6666732	2.64511	66.302735	4.1845	69.465	748.45	0.0
2016-07-04 20:00:00	-0.75293045	2.063358	64.68692	1.0825	139.09	749.35	0.0
2016-07-04 21:00:00	-0.59582495	1.235957	70.88303	2.194	92.4	750.2	0.0
2016-07-04 22:00:00	-0.59588655	0.69028855	72.75165000000001	3.716	79.18	750.2	0.0
2016-07-04 23:00:00	-0.5959598500000001	0.56388975	70.70701	3.344	83.44999999999999	750.05	0.0
2016-07-05 00:00:00	-0.59597915	0.39068205	67.92073500000001	2.7889999999999997	78.60499999999999	749.75	0.0
2016-07-05 01:00:00	-0.5960269	0.24824435	65.28259	1.9659999999999997	89.19999999999999	748.75	0.0
2016-07-05 02:00:00	-0.5960305	-0.10160822	65.45349999999999	3.0135	85.80000000000001	747.9	0.0
2016-07-05 03:00:00	-0.61424365	-0.128184	66.55020999999999	1.5165	101.35	747.7	0.0
2016-07-05 04:00:00	-0.59612935	-0.6441513	69.546615	2.903	82.8	747.7	0.0
2016-07-05 05:00:00	-0.5961319	-0.38016249999999996	66.03754	3.0215	81.67500000000001	747.7	0.0
2016-07-05 06:00:00	-0.20699040000000002	-0.39350945	64.93987	4.1305	62.75	747.4	0.0
2016-07-05 07:00:00	14.6408675	0.25283715	61.1515	5.1565	67.72	748.1	0.0
2016-07-05 08:00:00	313.1552	1.1325441	59.86307	5.1105	64.99000000000001	749.2	0.0
2016-07-05 09:00:00	596.89335	2.6807005000000004	52.26907	4.4545	64.75	749.75	0.0
2016-07-05 10:00:00	788.3942	3.138271	53.194825	5.3995	58.645	750.0	0.0
2016-07-05 11:00:00	840.0062	3.8033405	54.901665	4.8885000000000005	65.74	749.65	0.0
2016-07-05 12:00:00	1022.6910500000001	5.293634	51.092455	4.2335	84.995	749.25	0.0
2016-07-05 13:00:00	859.8033	7.4550905	45.615840000000006	1.6844999999999999	44.535	748.6	0.0
2016-07-05 14:00:00	495.1264	7.138109	49.658739999999995	1.0339999999999998	315.2	747.75	0.03
2016-07-05 15:00:00	254.1642	5.50153	57.715095000000005	1.7095	261.45000000000005	747.0999999999999	0.0
2016-07-05 16:00:00	91.72673	3.7994015	67.05909	1.6755	148.05	746.95	0.03
2016-07-05 17:00:00	49.15217	3.3954445	70.00569	0.777	164.685	747.25	0.06
2016-07-05 18:00:00	6.873184	2.0717755	79.17535000000001	1.6855	152.43	747.8	0.1
2016-07-05 19:00:00	-0.59565545	1.7052045	77.109535	2.749	81.12	748.0	0.0
2016-07-05 20:00:00	-0.68185775	1.385478	80.80431	0.7475	161.9	748.8499999999999	0.0
2016-07-05 21:00:00	-0.59582835	0.7935876500000001	81.117995	1.847	84.25	749.4000000000001	0.0
2016-07-05 22:00:00	-0.79941135	0.87627065	83.78403	1.2885	115.1	749.6	0.0
2016-07-05 23:00:00	-0.8325118	0.18360505	91.32229000000001	1.1545	157.32999999999998	749.6	0.0
2016-07-06 00:00:00	-0.66707205	0.26050435	89.12104500000001	1.117	86.035	749.4000000000001	0.0
2016-07-06 01:00:00	-0.647214	0.2727097	87.212	0.9624999999999999	131.85	748.75	0.0
2016-07-06 02:00:00	-0.607584	-0.163117055	88.01825	0.9155	126.6	748.0999999999999	0.0
2016-07-06 03:00:00	-0.653961	-0.213009965	88.643435	1.681	98.78999999999999	747.3	0.0
2016-07-06 04:00:00	-0.9651672	-0.67395385	95.36815	0.6295	132.755	747.3	0.07
2016-07-06 05:00:00	-0.9171546500000001	-0.9269031999999999	98.872305	1.125	83.05	747.6	0.39999999999999997
2016-07-06 06:00:00	-0.44202254999999996	-0.7160513	95.948375	1.508	155.2	747.9	0.03
2016-07-06 07:00:00	40.64716	1.3015534999999998	69.91023	4.071	68.56	748.45	0.0
2016-07-06 08:00:00	94.659115	1.1867904999999999	71.703225	7.0905000000000005	71.945	748.45	0.0
2016-07-06 09:00:00	231.7735	1.09488605	78.634655	7.9319999999999995	61.775	749.0	0.0
2016-07-06 10:00:00	261.43745	0.61541325	87.939495	9.344999999999999	67.66499999999999	748.8	0.03
2016-07-06 11:00:00	316.9404	1.07971175	80.05602999999999	10.36	64.2	749.35	0.0
2016-07-06 12:00:00	301.12744999999995	1.581887	76.53215	6.949999999999999	64.87	749.5	0.0
2016-07-06 13:00:00	257.84715	2.5068435	70.97242	6.6265	72.53	748.5	0.0
2016-07-06 14:00:00	221.0061	3.0818054999999998	68.16105	3.8200000000000003	90.7	747.75	0.0
2016-07-06 15:00:00	176.751	3.2336275	67.78512	3.175	88.15	746.8	0.0
2016-07-06 16:00:00	111.92845	3.1694925	66.45593	4.7135	90.1	746.1	0.0
2016-07-06 17:00:00	28.904495	2.491082	76.960625	2.0835	169.85000000000002	746.5	0.06
2016-07-06 18:00:00	3.7488403	1.477958	89.53176500000001	0.9445	270.25	747.05	0.15
2016-07-06 19:00:00	-0.94988135	1.1330385	90.442925	1.3935	176.05	747.35	0.06
2016-07-06 20:00:00	-1.0592456000000001	0.8513915000000001	91.689325	1.6574999999999998	36.120000000000005	748.45	0.15
2016-07-06 21:00:00	-0.5958267	1.4291844999999999	78.24987	3.0245	88.405	748.75	0.0
2016-07-06 22:00:00	-0.5974818	2.0849325	64.70933500000001	4.749	76.025	749.25	0.0
2016-07-06 23:00:00	-0.82919225	2.1214525	68.740715	2.2145	101.25	748.85	0.0
2016-07-07 00:00:00	-0.7232675	1.8751965	71.00745	5.4645	71.25999999999999	748.5	0.0
2016-07-07 01:00:00	-1.160207	0.14200150000000003	94.24923000000001	2.6774999999999998	65.78	748.75	0.36
2016-07-07 02:00:00	-0.7298877500000001	0.2737954	93.32678000000001	2.904	67.75999999999999	747.5999999999999	0.31
2016-07-07 03:00:00	-0.5991369	2.5894925	62.553435	3.6529999999999996	88.95	746.9	0.0
2016-07-07 04:00:00	-0.62892825	0.7338882	81.830325	2.295	75.46000000000001	747.0	0.0
2016-07-07 05:00:00	-0.5958267	1.3724175	71.66939500000001	5.4765	59.935	746.8	0.0
2016-07-07 06:00:00	-0.2432959	1.743576	68.25261	3.8739999999999997	64.91	747.3	0.0
2016-07-07 07:00:00	37.1167	1.4509444999999999	70.027515	5.541	68.595	747.15	0.0
2016-07-07 08:00:00	127.19739999999999	1.9852124999999998	67.131665	8.2945	75.44	748.5	0.0
2016-07-07 09:00:00	236.61905000000002	2.1659405	67.43554	8.599499999999999	73.41499999999999	748.85	0.0
2016-07-07 10:00:00	226.3648	0.7657908	85.411565	7.448499999999999	59.885000000000005	749.65	0.0
2016-07-07 11:00:00	303.71500000000003	0.68467105	88.254065	8.565000000000001	59.894999999999996	749.5	0.0
2016-07-07 12:00:00	313.31025	1.8233665000000001	77.108295	9.535	63.155	748.95	0.03
2016-07-07 13:00:00	288.44214999999997	2.839166	69.22192	9.345	71.455	747.85	0.0
2016-07-07 14:00:00	270.8034	3.247067	67.33197999999999	8.615	73.28	747.05	0.0
2016-07-07 15:00:00	228.49394999999998	3.4515775	67.37728	9.225000000000001	70.345	746.3	0.0
2016-07-07 16:00:00	176.70884999999998	2.8357035	76.25389	8.97	68.49000000000001	746.3	0.03
2016-07-07 17:00:00	85.62665	2.0384945	83.87238500000001	9.945	65.31	746.1	0.21
2016-07-07 18:00:00	8.570693	1.756496	81.42865	10.969999999999999	64.83500000000001	746.55	0.03
2016-07-07 19:00:00	-0.68851095	1.438456	78.32442	10.95	62.28	747.25	0.0
2016-07-07 20:00:00	-0.75305885	1.5513265	72.88107500000001	11.495000000000001	65.525	748.4000000000001	0.0
2016-07-07 21:00:00	-0.6984414	0.87003355	80.018235	11.6	59.78	749.9000000000001	0.0
2016-07-07 22:00:00	-0.5991369	0.96559065	77.04159	10.775	59.74	749.3	0.0
2016-07-07 23:00:00	-0.67030515	1.111481	74.43203	11.525	67.59	749.55	0.06
2016-07-08 00:00:00	-0.5958267	1.8336459999999999	65.11759	9.78	64.55	749.25	0.0
2016-07-08 01:00:00	-0.5958267	1.9608979999999998	60.729055	10.120000000000001	58.315	748.9	0.0
2016-07-08 02:00:00	-0.6223079499999999	0.4861061	74.37138999999999	9.395	66.685	748.45	0.03
2016-07-08 03:00:00	-0.5958705	0.9255673500000001	71.19209000000001	7.202999999999999	68.175	747.65	0.0
2016-07-08 04:00:00	-0.5958948	0.75849715	72.28593	9.715	64.995	746.8	0.0
2016-07-08 05:00:00	-0.6058290500000001	0.5075271	75.872995	12.059999999999999	65.985	747.15	0.03
2016-07-08 06:00:00	-0.33934014	0.5100701000000001	76.55193	11.775	67.69	747.75	0.03
2016-07-08 07:00:00	16.6958735	0.45912715000000004	76.947565	11.395	64.885	747.9	0.03
2016-07-08 08:00:00	124.71193000000001	0.5639163	78.29823999999999	12.675	61.355000000000004	748.45	0.03
2016-07-08 09:00:00	575.48135	1.0962480000000001	75.144295	13.015	65.685	750.15	0.0
2016-07-08 10:00:00	761.3259	1.614929	79.44874999999999	10.26	61.33	750.45	0.0
2016-07-08 11:00:00	948.6622500000001	2.1680345	77.77638999999999	10.5	65.785	750.25	0.03
2016-07-08 12:00:00	1029.87425	3.100925	69.263585	9.8	67.27000000000001	749.25	0.0
2016-07-08 13:00:00	950.2828	3.7880434999999997	64.589155	9.61	67.05000000000001	748.55	0.0
2016-07-08 14:00:00	821.0038999999999	4.0051185	66.238655	9.135	65.235	747.55	0.0
2016-07-08 15:00:00	700.6161500000001	4.0652675	66.699595	9.43	64.19999999999999	746.6500000000001	0.04
2016-07-08 16:00:00	404.43420000000003	3.4691634999999996	69.886775	9.71	69.595	746.5999999999999	0.0
2016-07-08 17:00:00	121.323615	3.179874	71.613325	9.27	71.37	746.65	0.0
2016-07-08 18:00:00	19.2435375	2.6759250000000003	73.71631500000001	7.3845	67.945	747.15	0.12
2016-07-08 19:00:00	-0.94468525	2.0850405	79.19627	6.5105	61.480000000000004	747.8	0.17
2016-07-08 20:00:00	-0.85717275	0.9049798	90.887805	4.8235	66.66	748.65	0.13
2016-07-08 21:00:00	-0.70340545	1.292436	84.05294	6.165	64.25	749.35	0.0
2016-07-08 22:00:00	-0.61568765	1.0905715	79.46997	4.2195	58.765	749.05	0.0
2016-07-08 23:00:00	-0.6272932499999999	1.2729135	71.06775	3.483	79.91999999999999	748.8	0.0
2016-07-09 00:00:00	-0.59591515	0.9381362	71.20434499999999	5.012499999999999	66.5	748.25	0.0
2016-07-09 01:00:00	-0.5959501	0.48500745	75.41714	7.83	64.93	747.5999999999999	0.0
2016-07-09 02:00:00	-0.5959632	0.50396085	73.30362500000001	9.71	55.265	746.55	0.0
2016-07-09 03:00:00	-0.6423153500000001	0.88588695	66.49059	7.8925	60.894999999999996	745.6	0.0
2016-07-09 04:00:00	-0.677056	0.3096024	72.211025	11.475000000000001	58.92	745.4	0.03
2016-07-09 05:00:00	-0.5959755	-0.3105994	80.07996	9.915	57.825	746.1	0.0
2016-07-09 06:00:00	-0.344327635	0.044787999999999994	70.70428000000001	11.855	61.77	746.3	0.06
2016-07-09 07:00:00	15.122813	-0.7450036	79.961405	12.32	60.405	746.65	0.06
2016-07-09 08:00:00	149.299835	-0.78618005	76.34912	12.64	55.52	747.7	0.03
2016-07-09 09:00:00	383.89805	-0.46143005	81.164635	11.094999999999999	53.635000000000005	749.1500000000001	0.03
2016-07-09 10:00:00	805.3885	0.31856864999999995	74.8622	12.445	55.120000000000005	748.9	0.03
2016-07-09 11:00:00	789.9059	0.949862	74.403835	11.135	62.06999999999999	749.65	0.0
2016-07-09 12:00:00	757.41005	1.781463	69.64698	8.905000000000001	61.185	749.25	0.0
2016-07-09 13:00:00	704.1777999999999	2.13858	67.813095	8.42	64.31	748.95	0.0
2016-07-09 14:00:00	407.85929999999996	2.2547550000000003	66.03794500000001	7.6365	68.53999999999999	748.0	0.0
2016-07-09 15:00:00	311.53785	2.306661	68.10558499999999	8.373999999999999	66.43	747.4	0.0
2016-07-09 16:00:00	218.83465	2.16919	69.85791	8.009500000000001	65.71000000000001	747.4	0.0
2016-07-09 17:00:00	124.52434500000001	2.034161	68.800415	7.739	67.13	747.4	0.0
2016-07-09 18:00:00	26.6229175	1.8756675	70.906885	8.154499999999999	69.315	747.65	0.0
2016-07-09 19:00:00	-0.6007358	1.275256	69.42051000000001	6.272499999999999	61.540000000000006	748.55	0.0
2016-07-09 20:00:00	-0.59582985	0.9051537000000001	64.69013	3.0515	71.245	749.75	0.0
2016-07-09 21:00:00	-0.6638208999999999	1.36179365	58.569205	1.7454999999999998	107.65	749.9	0.0
2016-07-09 22:00:00	-1.0363405	1.5875305000000002	54.733475	0.9844999999999999	186.55	749.9	0.0
2016-07-09 23:00:00	-0.95695785	1.09350195	57.523555	1.0859999999999999	199.55	749.9	0.0
2016-07-10 00:00:00	-0.88080055	1.1595635	56.519014999999996	1.366	175.55	749.75	0.0
2016-07-10 01:00:00	-1.140736	1.3785545	53.806070000000005	1.058	183.05	748.9000000000001	0.0
2016-07-10 02:00:00	-0.8162305999999999	1.169282	52.62459	0.631	157.45	748.15	0.0
2016-07-10 03:00:00	-0.82452065	1.3732705	50.754940000000005	0.8245	132.0	747.35	0.0
2016-07-10 04:00:00	-0.755004	0.84075305	53.284095	0.87	150.4	747.4	0.0
2016-07-10 05:00:00	-0.68729175	0.6783697	52.24273	0.7484999999999999	137.75	747.55	0.0
2016-07-10 06:00:00	-0.29980169500000003	0.9855650499999999	45.346275000000006	4.916	79.425	747.1	0.0
2016-07-10 07:00:00	14.0890925	1.2414555	41.21318	5.5275	76.33000000000001	747.95	0.0
2016-07-10 08:00:00	322.69175	2.4556959999999997	26.439565	6.196	74.82499999999999	748.9000000000001	0.0
2016-07-10 09:00:00	603.89095	3.1957734999999996	29.103794999999998	7.390000000000001	74.245	749.6	0.0
2016-07-10 10:00:00	809.6681	3.182459	42.0218	8.02	71.225	749.55	0.0
2016-07-10 11:00:00	959.14615	3.0091419999999998	55.66382	8.649999999999999	64.465	748.85	0.0
2016-07-10 12:00:00	1026.831	3.3215375	55.590615	9.95	67.175	748.05	0.0
2016-07-10 13:00:00	1028.475	3.6932615	53.74989	10.280000000000001	66.155	747.55	0.0
2016-07-10 14:00:00	896.9621500000001	3.919192	51.940574999999995	9.155	58.765	746.8499999999999	0.0
2016-07-10 15:00:00	604.5002000000001	3.834556	52.032075	8.870000000000001	64.58	745.85	0.0
2016-07-10 16:00:00	264.39485	3.320889	56.242234999999994	8.0175	61.245000000000005	745.75	0.0
2016-07-10 17:00:00	102.079725	2.627155	62.72973	7.3315	62.655	745.8	0.0
2016-07-10 18:00:00	19.1135615	2.4247755	62.87322	6.8134999999999994	61.53	746.65	0.0
2016-07-10 19:00:00	-0.5956694	1.9706799999999998	65.097705	5.2315	56.974999999999994	747.05	0.0
2016-07-10 20:00:00	-0.595777	1.48514	66.914185	5.4879999999999995	54.58	747.8499999999999	0.0
2016-07-10 21:00:00	-0.6669949500000001	1.2391925000000001	66.78631	2.2085	94.245	748.4000000000001	0.0
2016-07-10 22:00:00	-0.7978879	0.3447865315	75.04605	0.6335	191.05	748.6500000000001	0.0
2016-07-10 23:00:00	-0.4420568	0.04865699999999999	66.597435	0.8755	75.97999999999999	748.45	0.0
2016-07-11 00:00:00	-0.58943305	0.697195	49.858665	2.3609999999999998	78.715	748.0	0.0
2016-07-11 01:00:00	-0.72351515	0.26979945	51.3277	2.234	112.14999999999999	747.6500000000001	0.0
2016-07-11 02:00:00	-0.79152365	-1.0053109	72.74856	0.986	195.8	747.2	0.0
2016-07-11 03:00:00	-0.7336955000000001	-1.699616	79.5702	0.7629999999999999	146.95	746.55	0.0
2016-07-11 04:00:00	-0.6028588	-1.8678620000000001	82.286765	0.935	129.45	746.4	0.0
2016-07-11 05:00:00	-0.6707631000000001	-1.7600609999999999	79.039165	1.0345	165.9	746.8499999999999	0.0
2016-07-11 06:00:00	-0.289835975	-1.31397	61.95084	1.1795	189.9	747.1	0.0
2016-07-11 07:00:00	14.2847695	-0.72339465	45.658415000000005	2.099	115.2	748.0	0.0
2016-07-11 08:00:00	321.2429	1.012113	38.871655000000004	1.9945	98.63	749.1	0.0
2016-07-11 09:00:00	600.00765	2.0540905	37.121700000000004	5.4755	67.945	749.65	0.0
2016-07-11 10:00:00	805.79165	2.6816755	43.563069999999996	5.0760000000000005	64.3	749.7	0.03
2016-07-11 11:00:00	948.0581999999999	2.7049855000000003	46.165295	7.1579999999999995	60.45	749.25	0.0
2016-07-11 12:00:00	1009.977	3.0929105000000003	40.34529	8.0815	63.255	748.7	0.0
2016-07-11 13:00:00	996.16615	3.514724	45.32773	8.4275	58.97	747.9000000000001	0.03
2016-07-11 14:00:00	473.55580000000003	3.418031	47.800955	7.4079999999999995	60.445	747.0999999999999	0.03
2016-07-11 15:00:00	309.2254	3.644853	42.936225	7.182	65.69	746.3	0.0
2016-07-11 16:00:00	221.1703	3.6205555	44.69167	6.139	68.045	746.1	0.0
2016-07-11 17:00:00	139.37174000000002	3.4562340000000003	50.598935	6.526999999999999	71.705	745.8	0.0
2016-07-11 18:00:00	14.147113	2.709169	56.668040000000005	4.916499999999999	72.97	745.8499999999999	0.0
2016-07-11 19:00:00	-0.5956965000000001	1.873737	63.635639999999995	5.1715	68.56	746.2	0.0
2016-07-11 20:00:00	-0.66532705	0.9359284	68.854825	2.9085	92.565	747.15	0.0
2016-07-11 21:00:00	-0.6422445999999999	0.4830261	68.57606	1.776	87.80000000000001	747.9	0.0
2016-07-11 22:00:00	-0.7383923	0.3592225	70.00347	0.5509999999999999	151.0	748.3	0.0
2016-07-11 23:00:00	-0.7765474	-0.19742053499999998	76.1397	0.843	146.85	748.3	0.0
2016-07-12 00:00:00	-0.5896028	0.09464855	72.748785	1.242	88.55	747.85	0.0
2016-07-12 01:00:00	-0.65240625	0.73507565	65.217015	1.623	81.765	747.2	0.0
2016-07-12 02:00:00	-0.59603085	0.73797705	66.78911500000001	2.1534999999999997	55.894999999999996	746.35	0.0
2016-07-12 03:00:00	-0.5960308	0.5862419999999999	66.740425	3.1580000000000004	55.150000000000006	745.7	0.0
2016-07-12 04:00:00	-0.5960308	0.9343305	56.6681	2.3895	58.895	745.3	0.0
2016-07-12 05:00:00	-0.5960308	0.9255287000000001	47.642444999999995	4.048	70.275	745.3	0.0
2016-07-12 06:00:00	-0.27152123	0.8336412	47.803529999999995	4.405	62.215	745.45	0.0
2016-07-12 07:00:00	14.291968	0.9320386	47.477154999999996	5.007	59.525	745.8	0.0
2016-07-12 08:00:00	317.74435	1.768077	45.708275	5.2125	67.84	747.1	0.0
2016-07-12 09:00:00	595.77645	2.841269	37.56263	5.4465	70.61	747.95	0.0
